TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-32-32.jpg,MESNON,0.6267,0.4526,,,0.744,0.6053,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-32-37.jpg,MESCHA,0.6318,0.4576,,,0.7619,0.646,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-32-42.jpg,MESCHA,0.691,0.4732,,,0.8283,0.8985,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-32-46.jpg,PINARB,0.4374,0.3372,,,0.6437,0.6891,
VALIDATION,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-32-51.jpg,PINARB,0.4942,0.367,,,0.6298,0.7225,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-33-02.jpg,MESNOI,0.5757,0.4378,,,0.8204,0.6384,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-33-05.jpg,MESNOI,0.4874,0.4575,,,0.6242,0.6574,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-33-17.jpg,PINARB,0.4418,0.4304,,,0.6103,0.6618,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-33-20.jpg,PINARB,0.4271,0.3718,,,0.7152,0.694,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-33-24.jpg,PINARB,0.4317,0.3795,,,0.6058,0.6727,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-33-31.jpg,MESNOI,0.8838,0.6071,,,1.0,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-33-35.jpg,MESNON,0.5756,0.5152,,,0.7492,0.7158,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-34-06.jpg,SITTOR,0.5657,0.4151,,,0.8662,0.6706,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-34-24.jpg,MESNON,0.7769,0.5302,,,1.0,0.8502,
VALIDATION,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-34-34.jpg,MESHUP,0.5484,0.4371,,,0.6752,0.6255,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-34-34.jpg,MESNON,0.3974,0.6034,,,0.5552,0.9988,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-34-51.jpg,MESCHA,0.4395,0.002,,,0.9989,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-34-58.jpg,MESCHA,0.414,0.4327,,,0.7265,0.7753,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-35-03.jpg,MESNON,0.6484,0.3945,,,0.9158,0.6267,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-35-24.jpg,PINARB,0.4769,0.3811,,,0.6884,0.646,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-35-33.jpg,PINARB,0.7402,0.3734,,,0.9095,0.6781,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-35-55.jpg,MESCHA,0.7026,0.4381,,,0.9193,0.8093,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-35-59.jpg,MESCHA,0.5396,0.7746,,,1.0,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-36-03.jpg,PINARB,0.3167,0.3602,,,0.5558,0.7028,
VALIDATION,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-36-07.jpg,PINARB,0.4282,0.3506,,,0.7053,0.695,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-36-25.jpg,PINARB,0.2949,0.3334,,,0.5642,0.8523,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-36-29.jpg,PINARB,0.4594,0.4027,,,0.6608,0.6812,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-36-35.jpg,PINARB,0.5829,0.3569,,,0.8626,0.6513,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-36-35.jpg,MESNON,0.6626,0.7893,,,0.8724,0.9981,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-36-38.jpg,PINARB,0.5788,0.3394,,,0.8376,0.644,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-36-43.jpg,PINARB,0.4773,0.3363,,,0.758,0.7187,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-36-48.jpg,MESNOI,0.6107,0.4626,,,0.7474,0.6529,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-37-09.jpg,MESCHA,0.5451,0.4463,,,0.8399,0.6824,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-37-13.jpg,PINARB,0.5144,0.3215,,,0.8159,0.7104,
VALIDATION,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-37-18.jpg,PINARB,0.4285,0.3968,,,0.816,0.6847,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-37-18.jpg,MESCHA,0.3547,0.7632,,,0.5756,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-37-27.jpg,PINARB,0.395,0.3526,,,0.671,0.6543,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-37-31.jpg,MESCHA,0.7118,0.4126,,,0.8738,0.7805,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-37-36.jpg,MESCHA,0.5117,0.4071,,,0.6133,0.6493,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-37-36.jpg,SITTOR,0.7566,0.6308,,,1.0,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-37-46.jpg,MESCHA,0.7235,0.3096,,,0.8285,0.6259,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-37-55.jpg,MESNON,0.6921,0.4705,,,0.8086,0.6223,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-37-59.jpg,MESNON,0.6292,0.4359,,,0.8106,0.6095,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-38-24.jpg,PINARB,0.315,0.2601,,,0.5785,0.7573,
VALIDATION,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-38-29.jpg,MESCHA,0.443,0.3926,,,0.7099,0.6634,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-38-46.jpg,MESCHA,0.676,0.4551,,,0.8113,0.6378,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-38-53.jpg,SITTOR,0.6473,0.4373,,,0.8314,0.6315,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-38-58.jpg,SITTOR,0.5725,0.449,,,0.7469,0.7956,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-39-01.jpg,MESCHA,0.326,0.4529,,,0.5552,0.8232,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-39-05.jpg,MESNOI,0.7531,0.4696,,,0.8601,0.6438,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-39-05.jpg,MESCHA,0.3655,0.459,,,0.5908,0.7722,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-39-13.jpg,SITTOR,0.5903,0.3546,,,0.7548,0.6517,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-39-25.jpg,MESCHA,0.5182,0.3099,,,0.7657,0.7459,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-39-30.jpg,MESNON,0.401,0.5182,,,0.7097,1.0,
VALIDATION,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-39-36.jpg,MESCHA,0.2796,0.4136,,,0.5301,0.8896,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-39-40.jpg,MESCHA,0.369,0.3693,,,0.6167,0.6953,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-39-49.jpg,MESNON,0.8003,0.5039,,,1.0,0.828,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-39-49.jpg,MESNOI,0.5946,0.4174,,,0.7979,0.6096,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-39-55.jpg,MESCHA,0.5239,0.4817,,,0.8463,0.7644,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-40-00.jpg,MESCHA,0.7306,0.3831,,,1.0,0.8186,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-40-06.jpg,MESCHA,0.7671,0.4656,,,0.9421,0.7563,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-40-18.jpg,MESCHA,0.621,0.4503,,,0.8119,0.6098,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-40-24.jpg,MESHUP,0.4201,0.52,,,0.5441,0.9218,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-40-24.jpg,MESCHA,0.7154,0.4311,,,0.9966,0.6209,
VALIDATION,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-40-32.jpg,MESHUP,0.6368,0.884,,,0.7264,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-40-32.jpg,MESCHA,0.6067,0.3006,,,0.8519,0.6663,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-40-36.jpg,MESHUP,0.6368,0.8552,,,0.7361,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-40-36.jpg,PINARB,0.4881,0.3973,,,0.7381,0.6351,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-40-40.jpg,MESHUP,0.7124,0.6627,,,0.8986,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-40-40.jpg,PINARB,0.3987,0.3917,,,0.7474,0.6783,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-40-44.jpg,PINARB,0.2413,0.3855,,,0.5763,0.77,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-40-44.jpg,MESCHA,0.8936,0.5999,,,1.0,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-41-02.jpg,MESCHA,0.6561,0.4084,,,0.8176,0.6168,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-41-09.jpg,MESNOI,0.4931,0.47,,,0.6324,0.6389,
VALIDATION,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-41-25.jpg,PINARB,0.4056,0.3443,,,0.55,0.701,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-41-30.jpg,PINARB,0.5034,0.3558,,,0.6523,0.6631,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-41-34.jpg,PINARB,0.5065,0.3797,,,0.7148,0.688,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-41-42.jpg,PINARB,0.5152,0.3639,,,0.7026,0.6759,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-42-01.jpg,MESNON,0.7226,0.473,,,0.8586,0.6499,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-42-20.jpg,MESCHA,0.297,0.4276,,,0.647,0.7376,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-42-31.jpg,MESCHA,0.4892,0.4819,,,0.8804,0.8207,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-42-36.jpg,MESCHA,0.5541,0.4375,,,0.7198,0.8948,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-42-40.jpg,MESCHA,0.3315,0.3062,,,0.96,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-42-50.jpg,MESCHA,0.4597,0.332,,,0.6431,0.7236,
VALIDATION,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-43-04.jpg,MESNON,0.4002,0.4542,,,0.5929,0.6919,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-43-17.jpg,MESCHA,0.5853,0.3808,,,0.8309,0.6541,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-43-21.jpg,MESCHA,0.5435,0.4209,,,0.8487,0.6375,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-43-32.jpg,MESNON,0.4257,0.4746,,,0.6038,0.7486,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-43-32.jpg,MESCHA,0.7528,0.4681,,,0.9241,0.6968,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-43-37.jpg,MESCHA,0.6247,0.4528,,,0.8855,0.6317,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-43-43.jpg,MESCHA,0.6115,0.4392,,,0.874,0.6175,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-43-43.jpg,MESNOI,0.3664,0.4296,,,0.5205,0.8185,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-43-48.jpg,MESNOI,0.5399,0.4671,,,0.6491,0.6439,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-43-48.jpg,MESCHA,0.7451,0.4449,,,1.0,0.7682,
VALIDATION,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-43-58.jpg,MESNOI,0.4715,0.5402,,,0.7511,0.9261,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-43-58.jpg,MESCHA,0.5785,0.4098,,,0.6864,0.6279,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-44-07.jpg,MESCHA,0.369,0.6594,,,0.5547,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-44-07.jpg,SITTOR,0.4192,0.0848,,,0.6119,0.4901,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-44-16.jpg,MESNON,0.5313,0.7434,,,0.6879,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-44-16.jpg,PINARB,0.4344,0.3905,,,0.5646,0.6886,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-44-21.jpg,MESNON,0.3098,0.5095,,,0.5955,0.8321,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-44-26.jpg,MESNOI,0.6187,0.3952,,,0.7909,0.6344,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-44-30.jpg,MESNOI,0.4688,0.4627,,,0.6824,0.6747,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-44-34.jpg,MESCHA,0.5726,0.4393,,,0.8783,0.63,
VALIDATION,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-44-42.jpg,MESCHA,0.7085,0.4639,,,0.9635,0.7119,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-44-42.jpg,PINARB,0.2984,0.3517,,,0.5808,0.8072,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-44-46.jpg,MESCHA,0.4444,0.4934,,,0.5772,0.6346,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-44-46.jpg,MESCHA,0.4643,0.0059,,,1.0,0.9985,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-44-50.jpg,PINARB,0.5533,0.345,,,0.742,0.7761,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-45-00.jpg,MESCHA,0.8027,0.6579,,,1.0,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-45-11.jpg,MESHUP,0.8343,0.532,,,1.0,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-45-11.jpg,MESCHA,0.3937,0.4324,,,0.6317,0.6574,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-45-15.jpg,MESHUP,0.7851,0.3956,,,1.0,0.7872,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-45-19.jpg,MESHUP,0.58,0.3744,,,0.8126,0.5942,
VALIDATION,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-45-31.jpg,MESCHA,0.6064,0.2599,,,0.9132,0.8103,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-45-41.jpg,MESCHA,0.2559,0.4543,,,0.5578,0.7532,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-45-52.jpg,MESCHA,0.6076,0.4533,,,0.7649,0.8838,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-46-00.jpg,MESCHA,0.5161,0.4241,,,0.6898,0.8629,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-46-09.jpg,PINARB,0.4811,0.4105,,,0.6339,0.6582,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-46-22.jpg,SITTOR,0.6116,0.4354,,,0.9384,0.7394,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-46-31.jpg,MESNON,0.7724,0.4457,,,1.0,0.7049,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-46-31.jpg,MESCHA,0.6863,0.4504,,,0.7888,0.6186,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-46-35.jpg,PINARB,0.4262,0.3832,,,0.7616,0.6109,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-46-39.jpg,PINARB,0.472,0.3507,,,0.613,0.6606,
VALIDATION,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-46-43.jpg,MESNON,0.8792,0.5932,,,1.0,0.9518,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-46-43.jpg,MESNOI,0.3742,0.486,,,0.6558,0.8156,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-46-55.jpg,MESNOI,0.7231,0.5767,,,0.8994,1.0,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-46-55.jpg,MESNON,0.5972,0.4528,,,0.7003,0.6155,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-47-05.jpg,MESNOI,0.2752,0.5514,,,0.4957,0.9086,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-47-05.jpg,MESCHA,0.8116,0.4783,,,0.9991,0.7962,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-47-13.jpg,MESCHA,0.5973,0.5001,,,0.6785,0.6225,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-47-13.jpg,SITTOR,0.6532,0.4466,,,0.8212,0.7143,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-47-29.jpg,MESCHA,0.654,0.4463,,,0.8035,0.6505,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-47-35.jpg,MESCHA,0.8067,0.7429,,,1.0,0.9983,
VALIDATION,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-47-35.jpg,MESCHA,0.5424,0.3174,,,0.8114,0.5759,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-48-09.jpg,MESNOI,0.6128,0.4197,,,0.8331,0.6042,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-48-20.jpg,MESCHA,0.4629,0.388,,,0.6812,0.6426,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-48-26.jpg,MESCHA,0.4906,0.4428,,,0.8461,0.726,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-48-32.jpg,MESCHA,0.4064,0.4173,,,0.7132,0.7628,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-48-47.jpg,PINARB,0.5288,0.388,,,0.8559,0.6981,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-48-52.jpg,SITTOR,0.5255,0.4086,,,0.7708,0.6392,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-48-52.jpg,MESNON,0.7911,0.5299,,,1.0,0.916,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-48-58.jpg,MESCHA,0.7886,0.4018,,,1.0,0.7695,
TRAINING,/home/acarlier/OrnithoMate/p0133_bird_data/raw_data/task_2021_11_03-04_cescau4/2021-11-04-07-49-13.jpg,MESCHA,0.4979,0.4194,,,0.8233,0.6731,
